time,elapsed_seconds,message
09:58:55,8.4e-06,triming REDSVD components to 12elements
09:58:55,7.5e-06,done REDSVD
09:58:55,4.7e-06,SVD factorization complete
09:58:55,3.42e-05,commencing linear algebra multiplication to compute ugrade
09:58:55,6.1e-06,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:58:55,6.1e-06,U info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:58:55,5.7e-06,jac info: rows = 14: cols = 12: size = 168: nonzeros = 168
09:58:55,1.46e-05,linear algebra multiplication to compute ugrade complete
09:58:55,0.0011539,beginning upgrade vector calculations, lambda = 0.1
09:58:55,0.0003841,forming JtQJ matrix
09:58:55,2.12e-05,commencing to scale JtQJ matrix- first SVD...
09:58:55,5.8e-06,starting REDSVD
09:58:55,4.96e-05,retrieving REDSVD components
09:58:55,9.5e-06,triming REDSVD components to 12elements
09:58:55,8.1e-06,done REDSVD
09:58:55,1.51e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:58:55,4.9e-06,JS
09:58:55,8.2e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:58:55,1.81e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:58:55,5e-06,commencing SVD factorization of lambda-scaled JtQJ
09:58:55,4.5e-06,starting REDSVD
09:58:55,5.03e-05,retrieving REDSVD components
09:58:55,8.5e-06,triming REDSVD components to 12elements
09:58:55,7.8e-06,done REDSVD
09:58:55,4.7e-06,SVD factorization complete
09:58:55,3.47e-05,commencing linear algebra multiplication to compute ugrade
09:58:55,6.3e-06,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:58:55,6.2e-06,U info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:58:55,5.8e-06,jac info: rows = 14: cols = 12: size = 168: nonzeros = 168
09:58:55,1.44e-05,linear algebra multiplication to compute ugrade complete
09:58:55,0.001576,beginning upgrade vector calculations, lambda = 1
09:58:55,0.0003928,forming JtQJ matrix
09:58:55,2.19e-05,commencing to scale JtQJ matrix- first SVD...
09:58:55,6.1e-06,starting REDSVD
09:58:55,4.95e-05,retrieving REDSVD components
09:58:55,9.5e-06,triming REDSVD components to 12elements
09:58:55,8e-06,done REDSVD
09:58:55,1.51e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:58:55,4.8e-06,JS
09:58:55,7.9e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:58:55,1.81e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:58:55,5e-06,commencing SVD factorization of lambda-scaled JtQJ
09:58:55,4.5e-06,starting REDSVD
09:58:55,5e-05,retrieving REDSVD components
09:58:55,8.4e-06,triming REDSVD components to 12elements
09:58:55,7.6e-06,done REDSVD
09:58:55,4.8e-06,SVD factorization complete
09:58:55,3.46e-05,commencing linear algebra multiplication to compute ugrade
09:58:55,6.3e-06,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:58:55,5.9e-06,U info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:58:55,5.7e-06,jac info: rows = 14: cols = 12: size = 168: nonzeros = 168
09:58:55,1.46e-05,linear algebra multiplication to compute ugrade complete
09:58:55,0.001792,beginning upgrade vector calculations, lambda = 10
09:58:55,0.0004133,forming JtQJ matrix
09:58:55,2.42e-05,commencing to scale JtQJ matrix- first SVD...
09:58:55,6.3e-06,starting REDSVD
09:58:55,4.89e-05,retrieving REDSVD components
09:58:55,9.3e-06,triming REDSVD components to 12elements
09:58:55,8e-06,done REDSVD
09:58:55,1.52e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:58:55,4.8e-06,JS
09:58:55,7.8e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:58:55,1.83e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:58:55,5.1e-06,commencing SVD factorization of lambda-scaled JtQJ
09:58:55,4.3e-06,starting REDSVD
09:58:55,5.14e-05,retrieving REDSVD components
09:58:55,1e-05,triming REDSVD components to 12elements
09:58:55,9.9e-06,done REDSVD
09:58:55,6.3e-06,SVD factorization complete
09:58:55,3.53e-05,commencing linear algebra multiplication to compute ugrade
09:58:55,6.3e-06,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:58:55,5.9e-06,U info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:58:55,5.9e-06,jac info: rows = 14: cols = 12: size = 168: nonzeros = 168
09:58:55,1.48e-05,linear algebra multiplication to compute ugrade complete
09:58:55,0.0014261,beginning upgrade vector calculations, lambda = 100
09:58:55,0.0004161,forming JtQJ matrix
09:58:55,2.41e-05,commencing to scale JtQJ matrix- first SVD...
09:58:55,9.2e-06,starting REDSVD
09:58:55,5.04e-05,retrieving REDSVD components
09:58:55,9.7e-06,triming REDSVD components to 12elements
09:58:55,8e-06,done REDSVD
09:58:55,1.54e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:58:55,4.9e-06,JS
09:58:55,8.4e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:58:55,1.86e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:58:55,5.3e-06,commencing SVD factorization of lambda-scaled JtQJ
09:58:55,4.3e-06,starting REDSVD
09:58:55,4.73e-05,retrieving REDSVD components
09:58:55,8.5e-06,triming REDSVD components to 12elements
09:58:55,7.5e-06,done REDSVD
09:58:55,4.8e-06,SVD factorization complete
09:58:55,3.49e-05,commencing linear algebra multiplication to compute ugrade
09:58:55,6.2e-06,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:58:55,5.9e-06,U info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:58:55,5.8e-06,jac info: rows = 14: cols = 12: size = 168: nonzeros = 168
09:58:55,1.51e-05,linear algebra multiplication to compute ugrade complete
09:58:55,0.0021293,beginning upgrade vector calculations, lambda = 1000
09:58:55,0.0004207,forming JtQJ matrix
09:58:55,2.45e-05,commencing to scale JtQJ matrix- first SVD...
09:58:55,6.6e-06,starting REDSVD
09:58:55,4.87e-05,retrieving REDSVD components
09:58:55,9.7e-06,triming REDSVD components to 12elements
09:58:55,8.1e-06,done REDSVD
09:58:55,1.52e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:58:55,4.9e-06,JS
09:58:55,7.8e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:58:55,1.85e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:58:55,5e-06,commencing SVD factorization of lambda-scaled JtQJ
09:58:55,4.4e-06,starting REDSVD
09:58:55,4.82e-05,retrieving REDSVD components
09:58:55,8.5e-06,triming REDSVD components to 12elements
09:58:55,7.8e-06,done REDSVD
09:58:55,4.6e-06,SVD factorization complete
09:58:55,3.5e-05,commencing linear algebra multiplication to compute ugrade
09:58:55,6.2e-06,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:58:55,5.9e-06,U info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:58:55,5.8e-06,jac info: rows = 14: cols = 12: size = 168: nonzeros = 168
09:58:55,1.45e-05,linear algebra multiplication to compute ugrade complete
09:58:55,0.0029487,LinearAnalysis::glm_iter_fosm
09:58:55,1.42e-05,starting FOSM uncertainty analyses for iteration 3
09:58:55,0.0004947,loading obscov
09:58:55,1.23e-05,loading parcov
09:58:55,0.0063384,setting predictions
09:58:55,1.12e-05,set_predictions
09:58:55,7.2e-06,extracting prediction PART_EAST from jacobian
09:58:55,0.0001641,extracting prediction PART_TIME from jacobian
09:58:55,0.0001336,parameter fosm calcs
09:58:55,6.4e-06,LinearAnalysis::calc_posterior
09:58:55,4.6e-06,LinearAnalysis::align
09:58:55,0.0004707,LinearAnalysis::prior_prediction_variance()::invert obscov
09:58:55,7.2e-06,inverting diagonal matrix in place
09:58:55,6.2e-06,LinearAnalysis::calc_posterior() form JtQJ
09:58:55,0.0002773,LinearAnalysis::calc_posterior() invert prior parcov
09:58:55,0.0011377,LinearAnalysis::calc_posterior() form posterior parcov
09:58:55,0.0001631,LinearAnalysis::calc_posterior() invert posterior parcov
09:58:55,8.4e-06,inverting non-diagonal matrix in place
09:58:56,0.0206131,forecast FOSM calcs
09:58:56,0.0003883,LinearAnalysis::prior_prediction_variance
09:58:56,0.0001036,LinearAnalysis::prior_prediction_variance
09:59:08,12.1992,completed iteration 4
09:59:08,0.0071958,beginning iteration 5
09:59:08,1.96e-05,commencing to build jacobian parameter sets
09:59:08,5.92e-05,starting REDSVD
09:59:08,0.0001757,retrieving REDSVD components
09:59:08,2.65e-05,triming REDSVD components to 12elements
09:59:08,2.14e-05,done REDSVD
09:59:08,9.28e-05,commencing to build jacobian parameter sets
09:59:08,0.0408816,jacobian parameter sets built, commencing model runs
09:59:32,23.8291,jacobian runs complete, processing runs
09:59:32,0.0010844,saving jacobian and sen files
09:59:32,0.0015705,computing upgrade vectors
09:59:32,0.0090946,forming JtQJ matrix
09:59:32,2.64e-05,commencing to scale JtQJ matrix- first SVD...
09:59:32,6.6e-06,starting REDSVD
09:59:32,6.54e-05,retrieving REDSVD components
09:59:32,9.8e-06,triming REDSVD components to 12elements
09:59:32,8.3e-06,done REDSVD
09:59:32,1.52e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:59:32,4.5e-06,JS
09:59:32,8e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:59:32,1.85e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:59:32,4.9e-06,commencing SVD factorization of lambda-scaled JtQJ
09:59:32,4.3e-06,starting REDSVD
09:59:32,5.03e-05,retrieving REDSVD components
09:59:32,8.8e-06,triming REDSVD components to 12elements
09:59:32,7.4e-06,done REDSVD
09:59:32,4.5e-06,SVD factorization complete
09:59:32,3.6e-05,commencing linear algebra multiplication to compute ugrade
09:59:32,5.9e-06,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:59:32,5.7e-06,U info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:59:32,5.6e-06,jac info: rows = 14: cols = 12: size = 168: nonzeros = 168
09:59:32,1.48e-05,linear algebra multiplication to compute ugrade complete
09:59:32,0.0005132,forming JtQJ matrix
09:59:32,1.99e-05,commencing to scale JtQJ matrix- first SVD...
09:59:32,5.5e-06,starting REDSVD
09:59:32,4.6e-05,retrieving REDSVD components
09:59:32,8.3e-06,triming REDSVD components to 12elements
09:59:32,7.5e-06,done REDSVD
09:59:32,1.39e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:59:32,4.6e-06,JS
09:59:32,7.5e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:59:32,1.73e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:59:32,4.8e-06,commencing SVD factorization of lambda-scaled JtQJ
09:59:32,4.1e-06,starting REDSVD
09:59:32,4.86e-05,retrieving REDSVD components
09:59:32,8.1e-06,triming REDSVD components to 12elements
09:59:32,7.1e-06,done REDSVD
09:59:32,4.5e-06,SVD factorization complete
09:59:32,3.29e-05,commencing linear algebra multiplication to compute ugrade
09:59:32,5.8e-06,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:59:32,5.7e-06,U info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:59:32,5.4e-06,jac info: rows = 14: cols = 12: size = 168: nonzeros = 168
09:59:32,1.35e-05,linear algebra multiplication to compute ugrade complete
09:59:32,0.0004943,forming JtQJ matrix
09:59:32,1.94e-05,commencing to scale JtQJ matrix- first SVD...
09:59:32,5.3e-06,starting REDSVD
09:59:32,4.56e-05,retrieving REDSVD components
09:59:32,8.1e-06,triming REDSVD components to 12elements
09:59:32,7.5e-06,done REDSVD
09:59:32,1.38e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:59:32,4.6e-06,JS
09:59:32,7.5e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:59:32,1.74e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:59:32,4.8e-06,commencing SVD factorization of lambda-scaled JtQJ
09:59:32,4.1e-06,starting REDSVD
09:59:32,4.89e-05,retrieving REDSVD components
09:59:32,8e-06,triming REDSVD components to 12elements
09:59:32,7.3e-06,done REDSVD
09:59:32,4.6e-06,SVD factorization complete
09:59:32,3.49e-05,commencing linear algebra multiplication to compute ugrade
09:59:32,7.1e-06,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:59:32,5.6e-06,U info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:59:32,5.5e-06,jac info: rows = 14: cols = 12: size = 168: nonzeros = 168
09:59:32,1.37e-05,linear algebra multiplication to compute ugrade complete
09:59:32,0.0008125,forming JtQJ matrix
09:59:32,2.28e-05,commencing to scale JtQJ matrix- first SVD...
09:59:32,6e-06,starting REDSVD
09:59:32,4.68e-05,retrieving REDSVD components
09:59:32,8.8e-06,triming REDSVD components to 12elements
09:59:32,7.8e-06,done REDSVD
09:59:32,1.48e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:59:32,4.8e-06,JS
09:59:32,7.6e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:59:32,1.76e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:59:32,4.7e-06,commencing SVD factorization of lambda-scaled JtQJ
09:59:32,4e-06,starting REDSVD
09:59:32,4.89e-05,retrieving REDSVD components
09:59:32,8.1e-06,triming REDSVD components to 12elements
09:59:32,7.4e-06,done REDSVD
09:59:32,4.7e-06,SVD factorization complete
09:59:32,3.34e-05,commencing linear algebra multiplication to compute ugrade
09:59:32,6e-06,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:59:32,5.7e-06,U info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:59:32,5.6e-06,jac info: rows = 14: cols = 12: size = 168: nonzeros = 168
09:59:32,1.39e-05,linear algebra multiplication to compute ugrade complete
09:59:32,0.0005914,forming JtQJ matrix
09:59:32,2.15e-05,commencing to scale JtQJ matrix- first SVD...
09:59:32,5.8e-06,starting REDSVD
09:59:32,4.61e-05,retrieving REDSVD components
09:59:32,8.6e-06,triming REDSVD components to 12elements
09:59:32,7.6e-06,done REDSVD
09:59:32,1.42e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:59:32,4.7e-06,JS
09:59:32,7.4e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:59:32,1.77e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:59:32,4.8e-06,commencing SVD factorization of lambda-scaled JtQJ
09:59:32,4.2e-06,starting REDSVD
09:59:32,4.86e-05,retrieving REDSVD components
09:59:32,8.1e-06,triming REDSVD components to 12elements
09:59:32,7.3e-06,done REDSVD
09:59:32,4.4e-06,SVD factorization complete
09:59:32,3.68e-05,commencing linear algebra multiplication to compute ugrade
09:59:32,6.1e-06,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:59:32,5.6e-06,U info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:59:32,5.5e-06,jac info: rows = 14: cols = 12: size = 168: nonzeros = 168
09:59:32,1.38e-05,linear algebra multiplication to compute ugrade complete
09:59:32,0.0005953,forming JtQJ matrix
09:59:32,2.09e-05,commencing to scale JtQJ matrix- first SVD...
09:59:32,5.6e-06,starting REDSVD
09:59:32,4.65e-05,retrieving REDSVD components
09:59:32,9.1e-06,triming REDSVD components to 12elements
09:59:32,7.9e-06,done REDSVD
09:59:32,1.42e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:59:32,4.6e-06,JS
09:59:32,7.6e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:59:32,1.73e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:59:32,4.7e-06,commencing SVD factorization of lambda-scaled JtQJ
09:59:32,4.1e-06,starting REDSVD
09:59:32,4.95e-05,retrieving REDSVD components
09:59:32,8.4e-06,triming REDSVD components to 12elements
09:59:32,7.3e-06,done REDSVD
09:59:32,4.5e-06,SVD factorization complete
09:59:32,3.29e-05,commencing linear algebra multiplication to compute ugrade
09:59:32,5.9e-06,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:59:32,5.7e-06,U info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:59:32,5.5e-06,jac info: rows = 14: cols = 12: size = 168: nonzeros = 168
09:59:32,1.54e-05,linear algebra multiplication to compute ugrade complete
09:59:32,0.0006346,forming JtQJ matrix
09:59:32,2.03e-05,commencing to scale JtQJ matrix- first SVD...
09:59:32,5.5e-06,starting REDSVD
09:59:32,4.62e-05,retrieving REDSVD components
09:59:32,8.6e-06,triming REDSVD components to 12elements
09:59:32,7.6e-06,done REDSVD
09:59:32,1.41e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:59:32,4.4e-06,JS
09:59:32,7.4e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:59:32,1.73e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:59:32,4.7e-06,commencing SVD factorization of lambda-scaled JtQJ
09:59:32,3.9e-06,starting REDSVD
09:59:32,4.86e-05,retrieving REDSVD components
09:59:32,8.2e-06,triming REDSVD components to 12elements
09:59:32,7.3e-06,done REDSVD
09:59:32,4.6e-06,SVD factorization complete
09:59:32,3.28e-05,commencing linear algebra multiplication to compute ugrade
09:59:32,6e-06,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:59:32,5.8e-06,U info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:59:32,5.6e-06,jac info: rows = 14: cols = 12: size = 168: nonzeros = 168
09:59:32,1.37e-05,linear algebra multiplication to compute ugrade complete
09:59:32,0.0006105,forming JtQJ matrix
09:59:32,1.95e-05,commencing to scale JtQJ matrix- first SVD...
09:59:32,5.4e-06,starting REDSVD
09:59:32,4.59e-05,retrieving REDSVD components
09:59:32,8.5e-06,triming REDSVD components to 12elements
09:59:32,7.6e-06,done REDSVD
09:59:32,1.42e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:59:32,4.5e-06,JS
09:59:32,7.5e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:59:32,1.73e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:59:32,4.8e-06,commencing SVD factorization of lambda-scaled JtQJ
09:59:32,4.1e-06,starting REDSVD
09:59:32,4.87e-05,retrieving REDSVD components
09:59:32,8.3e-06,triming REDSVD components to 12elements
09:59:32,7.3e-06,done REDSVD
09:59:32,4.6e-06,SVD factorization complete
09:59:32,3.29e-05,commencing linear algebra multiplication to compute ugrade
09:59:32,5.7e-06,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:59:32,5.6e-06,U info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:59:32,5.4e-06,jac info: rows = 14: cols = 12: size = 168: nonzeros = 168
09:59:32,1.37e-05,linear algebra multiplication to compute ugrade complete
09:59:32,0.0005904,forming JtQJ matrix
09:59:32,2.07e-05,commencing to scale JtQJ matrix- first SVD...
09:59:32,5.8e-06,starting REDSVD
09:59:32,4.63e-05,retrieving REDSVD components
09:59:32,8.5e-06,triming REDSVD components to 12elements
09:59:32,7.5e-06,done REDSVD
09:59:32,1.4e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:59:32,4.5e-06,JS
09:59:32,7.2e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:59:32,1.75e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:59:32,4.8e-06,commencing SVD factorization of lambda-scaled JtQJ
09:59:32,4.2e-06,starting REDSVD
09:59:32,4.87e-05,retrieving REDSVD components
09:59:32,8.2e-06,triming REDSVD components to 12elements
09:59:32,7.2e-06,done REDSVD
09:59:32,4.4e-06,SVD factorization complete
09:59:32,3.26e-05,commencing linear algebra multiplication to compute ugrade
09:59:32,6e-06,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:59:32,5.7e-06,U info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:59:32,5.5e-06,jac info: rows = 14: cols = 12: size = 168: nonzeros = 168
09:59:32,1.35e-05,linear algebra multiplication to compute ugrade complete
09:59:32,0.0006483,forming JtQJ matrix
09:59:32,1.97e-05,commencing to scale JtQJ matrix- first SVD...
09:59:32,5.4e-06,starting REDSVD
09:59:32,4.61e-05,retrieving REDSVD components
09:59:32,8.4e-06,triming REDSVD components to 12elements
09:59:32,7.8e-06,done REDSVD
09:59:32,1.43e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:59:32,6e-06,JS
09:59:32,8.8e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:59:32,1.75e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:59:32,4.6e-06,commencing SVD factorization of lambda-scaled JtQJ
09:59:32,4.1e-06,starting REDSVD
09:59:32,4.9e-05,retrieving REDSVD components
09:59:32,8.3e-06,triming REDSVD components to 12elements
09:59:32,7.2e-06,done REDSVD
09:59:32,4.4e-06,SVD factorization complete
09:59:32,3.29e-05,commencing linear algebra multiplication to compute ugrade
09:59:32,6e-06,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:59:32,5.8e-06,U info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:59:32,5.5e-06,jac info: rows = 14: cols = 12: size = 168: nonzeros = 168
09:59:32,1.34e-05,linear algebra multiplication to compute ugrade complete
09:59:32,0.0006557,forming JtQJ matrix
09:59:32,2.09e-05,commencing to scale JtQJ matrix- first SVD...
09:59:32,5.5e-06,starting REDSVD
09:59:32,9.61e-05,retrieving REDSVD components
09:59:32,9.2e-06,triming REDSVD components to 12elements
09:59:32,7.9e-06,done REDSVD
09:59:32,2.74e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:59:32,4.7e-06,JS
09:59:32,7.8e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:59:32,1.78e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:59:32,4.6e-06,commencing SVD factorization of lambda-scaled JtQJ
09:59:32,4e-06,starting REDSVD
09:59:32,4.96e-05,retrieving REDSVD components
09:59:32,8.3e-06,triming REDSVD components to 12elements
09:59:32,7.4e-06,done REDSVD
09:59:32,4.6e-06,SVD factorization complete
09:59:32,3.25e-05,commencing linear algebra multiplication to compute ugrade
09:59:32,5.9e-06,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:59:32,5.7e-06,U info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:59:32,5.6e-06,jac info: rows = 14: cols = 12: size = 168: nonzeros = 168
09:59:32,1.38e-05,linear algebra multiplication to compute ugrade complete
09:59:32,0.0005898,forming JtQJ matrix
09:59:32,2.01e-05,commencing to scale JtQJ matrix- first SVD...
09:59:32,5.4e-06,starting REDSVD
09:59:32,4.62e-05,retrieving REDSVD components
09:59:32,8.4e-06,triming REDSVD components to 12elements
09:59:32,7.6e-06,done REDSVD
09:59:32,1.4e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:59:32,4.6e-06,JS
09:59:32,7.4e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:59:32,1.72e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:59:32,4.8e-06,commencing SVD factorization of lambda-scaled JtQJ
09:59:32,4e-06,starting REDSVD
09:59:32,4.87e-05,retrieving REDSVD components
09:59:32,8.1e-06,triming REDSVD components to 12elements
09:59:32,7.3e-06,done REDSVD
09:59:32,4.6e-06,SVD factorization complete
09:59:32,3.27e-05,commencing linear algebra multiplication to compute ugrade
09:59:32,5.8e-06,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:59:32,5.5e-06,U info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:59:32,5.5e-06,jac info: rows = 14: cols = 12: size = 168: nonzeros = 168
09:59:32,1.35e-05,linear algebra multiplication to compute ugrade complete
09:59:32,0.0005868,forming JtQJ matrix
09:59:32,2.03e-05,commencing to scale JtQJ matrix- first SVD...
09:59:32,5.4e-06,starting REDSVD
09:59:32,4.62e-05,retrieving REDSVD components
09:59:32,8.5e-06,triming REDSVD components to 12elements
09:59:32,7.5e-06,done REDSVD
09:59:32,1.39e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:59:32,4.6e-06,JS
09:59:32,7.2e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:59:32,1.74e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:59:32,5.6e-06,commencing SVD factorization of lambda-scaled JtQJ
09:59:32,4.2e-06,starting REDSVD
09:59:32,4.87e-05,retrieving REDSVD components
09:59:32,9.7e-06,triming REDSVD components to 12elements
09:59:32,8.4e-06,done REDSVD
09:59:32,4.7e-06,SVD factorization complete
09:59:32,3.27e-05,commencing linear algebra multiplication to compute ugrade
09:59:32,5.9e-06,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:59:32,5.5e-06,U info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:59:32,5.5e-06,jac info: rows = 14: cols = 12: size = 168: nonzeros = 168
09:59:32,1.38e-05,linear algebra multiplication to compute ugrade complete
09:59:32,0.000587,forming JtQJ matrix
09:59:32,1.97e-05,commencing to scale JtQJ matrix- first SVD...
09:59:32,5.5e-06,starting REDSVD
09:59:32,4.6e-05,retrieving REDSVD components
09:59:32,8.4e-06,triming REDSVD components to 12elements
09:59:32,7.8e-06,done REDSVD
09:59:32,1.42e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:59:32,4.6e-06,JS
09:59:32,7.3e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:59:32,1.71e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:59:32,4.6e-06,commencing SVD factorization of lambda-scaled JtQJ
09:59:32,3.9e-06,starting REDSVD
09:59:32,4.88e-05,retrieving REDSVD components
09:59:32,8.2e-06,triming REDSVD components to 12elements
09:59:32,7.3e-06,done REDSVD
09:59:32,4.9e-06,SVD factorization complete
09:59:32,3.26e-05,commencing linear algebra multiplication to compute ugrade
09:59:32,5.9e-06,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:59:32,5.7e-06,U info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:59:32,5.6e-06,jac info: rows = 14: cols = 12: size = 168: nonzeros = 168
09:59:32,1.44e-05,linear algebra multiplication to compute ugrade complete
09:59:32,0.0005876,forming JtQJ matrix
09:59:32,2.01e-05,commencing to scale JtQJ matrix- first SVD...
09:59:32,5.4e-06,starting REDSVD
